movie_id,movie_name,genre,description
tt12885770,Project Legion,horror,A young man trapped in his apartment with a swarm of creatures outside his door must find a way to survive the night and escape from apartment 213.
tt0230600,The Others,horror,A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted.
tt0298130,The Ring,horror,A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it.
tt9731534,The Night House,horror,A widow begins to uncover her recently deceased husband's disturbing secrets.
tt1695843,Haunted Mansion,horror,"A single mom named Gabbie hires a tour guide, a psychic, a priest, and a historian to help exorcise their newly bought mansion; after discovering it is inhabited by ghosts."
tt1974419,The Neon Demon,horror,"An aspiring model, Jesse, is new to Los Angeles. However, her beauty and youth, which generate intense fascination and jealousy within the fashion industry, may prove themselves sinister."
tt6998518,Mandy,horror,"The enchanted lives of a couple in a secluded forest are brutally shattered by a nightmarish hippie cult and their demon-biker henchmen, propelling a man into a spiraling, surreal rampage of vengeance."
tt2321549,The Babadook,horror,"\"A single mother and her child fall into a deep well of paranoia when an eerie children's book titled \"\"Mister Babadook\"\" manifests in their home.\""
tt0115963,The Craft,horror,"A newcomer to a Catholic prep high school falls in with a trio of outcast teenage girls who practice witchcraft, and they all soon conjure up various spells and curses against those who anger them."
tt0087800,A Nightmare on Elm Street,horror,"Teenager Nancy Thompson must uncover the dark truth concealed by her parents after she and her friends become targets of the spirit of a serial killer with a bladed glove in their dreams, in which if they die, it kills them in real life."
tt10962368,Things Heard & Seen,horror,"An artist relocates to the Hudson Valley and begins to suspect that her marriage has a sinister darkness, one that rivals her new home's history."
tt9602472,Sissy,horror,"Teen best friends Cecilia and Emma, run into each other after a decade. Cecilia is invited to Emma's bachelorette weekend where she gets stuck in a remote cabin with her high school bully and a taste for revenge."
tt2274648,Hellboy,horror,"Caught between the worlds of the supernatural and human, Hellboy battles an ancient sorceress bent on revenge."
tt0844708,The Last House on the Left,horror,"After kidnapping and brutally assaulting two young women, a gang unknowingly finds refuge at a vacation home belonging to the parents of one of the victims: a mother and father who devise an increasingly gruesome series of revenge tactics."
tt11024272,The Babysitter: Killer Queen,horror,"Two years after Cole survived a satanic blood cult, he's living another nightmare: high school. And the demons from his past? Still making his life hell."
tt1591095,Insidious,horror,A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further.
tt1051906,The Invisible Man,horror,"When Cecilia's abusive ex takes his own life and leaves her his fortune, she suspects his death was a hoax. As a series of coincidences turn lethal, Cecilia works to prove that she is being hunted by someone nobody can see."
tt0829150,Dracula Untold,horror,"As his kingdom is being threatened by the Turks, young prince Vlad Tepes must become a monster feared by his own people in order to obtain the power needed to protect his own family, and the families of his kingdom."
tt9110170,Wrong Turn,horror,"Friends hiking the Appalachian Trail are confronted by 'The Foundation', a community of people who have lived in the mountains for hundreds of years."
tt0091083,From Beyond,horror,"A group of scientists have developed the Resonator, a machine which allows whoever is within range to see beyond normal perceptible reality. But when the experiment succeeds, they are immediately attacked by terrible life forms."
tt4062536,Green Room,horror,A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.
tt12788488,Deadstream,horror,"A disgraced internet personality attempts to win back his followers by livestreaming one night alone in a haunted house. But when he accidentally pisses off a vengeful spirit, his big comeback event becomes a real-time fight for his life."
tt1588170,I Saw the Devil,horror,A secret agent exacts revenge on a serial killer through a series of captures and releases.
tt0080761,Friday the 13th,horror,"A group of camp counselors trying to reopen a summer camp called Crystal Lake, which has a grim past, are stalked by a mysterious killer."
tt0103644,Alien³,horror,"After her last encounter, Ellen Ripley crash-lands on Fiorina 161, a maximum security prison. When a series of strange and deadly events occur shortly after her arrival, Ripley realizes that she has brought along an unwelcome visitor."
tt13468602,The Lair,horror,"When Royal Air Force pilot Lt. Kate Sinclair is shot down over Afghanistan, she finds refuge in an abandoned underground bunker where deadly man-made biological weapons - half human, half alien - are awakened."
tt0439815,Slither,horror,"A small town is taken over by an alien plague, turning residents into zombies and all forms of mutant monsters."
tt7069210,The Conjuring: The Devil Made Me Do It,horror,The Warrens investigate a murder that may be linked to a demonic possession.
tt2548396,The Cloverfield Paradox,horror,"Orbiting a planet on the brink of war, scientists test a device to solve an energy crisis, and end up face-to-face with a dark alternate reality."
tt10418662,Awake,horror,"After a devastating global event wiped out all electronics and eliminated people's ability to sleep, a former soldier may have found a solution with her daughter."
tt0195714,Final Destination,horror,"Alex Browning is among a group of high school students readying themselves for a trip to Europe. When he suddenly has a premonition their airplane will crash, he screams to warn the others but instead he is thrown off of the plane along others, but the plane actually crashes after they get off. Weeks later one of the survivors mysteriously dies, and Alex realizes that things just got more complex."
tt0098089,Phantom of the Mall: Eric's Revenge,horror,"A man loses his home and suffers life-threatening burns from a fire deliberately set by commercial real estate developers vying for his property. One year later, a shopping mall opens on the land, and a series of murders begins."
tt0095444,Killer Klowns from Outer Space,horror,Aliens who look like clowns come from outer space and terrorize a small town.
tt0082010,An American Werewolf in London,horror,Two American college students on a walking tour of Britain are attacked by a werewolf that none of the locals will admit exists.
tt8368406,Vivarium,horror,A young couple looking for the perfect home find themselves trapped in a mysterious labyrinth-like neighborhood of identical houses.
