movie_id,movie_name,genre,description
tt0099422,Dick Tracy,crime,The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.
tt0117913,A Time to Kill,crime,"In Clanton, Mississippi, a fearless young lawyer and his assistant defend a black man accused of murdering two white men who raped his ten-year-old daughter, inciting violent retribution and revenge from the Ku Klux Klan."
tt4209788,Molly's Game,crime,"The true story of Molly Bloom, an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target."
tt8385148,Hitman's Wife's Bodyguard,crime,"The bodyguard, Michael Bryce, continues his friendship with assassin, Darius Kincaid, as they try to save Darius' wife Sonia."
tt0090180,To Live and Die in L.A.,crime,A fearless Secret Service agent will stop at nothing to bring down the counterfeiter who killed his partner.
tt7349662,BlacKkKlansman,crime,"Ron Stallworth, an African American police officer from Colorado Springs, CO, successfully manages to infiltrate the local Ku Klux Klan branch with the help of a Jewish surrogate who eventually becomes its leader. Based on actual events."
tt8009314,Burn,crime,"When a gas station is held up at gunpoint by a desperate man in need of cash, a lonely and unstable gas station attendant, tired of being overshadowed by her more outgoing co-worker, finds an opportunity to make a connection with the robber."
tt0123964,Life,crime,"In 1932, two strangers are wrongfully convicted and develop a strong friendship in prison that lasts them through the 20th century."
tt0375912,Layer Cake,crime,A successful cocaine dealer gets two tough assignments from his boss on the eve of his planned early retirement.
tt0096320,Twins,crime,"A physically perfect but innocent man goes in search of his long-lost twin brother, who is short, a womanizer, and small-time crook."
tt2704998,Game Night,crime,A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is seemingly kidnapped by dangerous gangsters.
tt0765429,American Gangster,crime,"An outcast New York City cop is charged with bringing down Harlem drug lord Frank Lucas, whose real life inspired this partly biographical film."
tt0328107,Man on Fire,crime,"In Mexico City, a former CIA operative swears vengeance on those who committed an unspeakable act against the family he was hired to protect."
tt3811906,Malignant,crime,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities."
tt0443680,The Assassination of Jesse James by the Coward Robert Ford,crime,"Robert Ford, who's idolized Jesse James since childhood, tries hard to join the reforming gang of the Missouri outlaw, but gradually becomes resentful of the bandit leader."
tt0356910,Mr. & Mrs. Smith,crime,A bored married couple is surprised to learn that they are both assassins hired by competing agencies to kill each other.
tt0181865,Traffic,crime,"A conservative judge is appointed by the President to spearhead America's escalating war against drugs, only to discover that his teenage daughter is a crack addict. Two DEA agents protect an informant. A jailed drug baron's wife attempts to carry on the family business."
tt0399146,A History of Violence,crime,"A mild-mannered man becomes a local hero through an act of violence, which sets off repercussions that will shake his family to its very core."
tt1386588,The Other Guys,crime,"Two mismatched New York City detectives seize an opportunity to step up like the city's top cops, whom they idolize, only things don't quite go as planned."
tt5052474,Sicario: Day of the Soldado,crime,"The drug war on the U.S.-Mexico border has escalated as the cartels have begun trafficking terrorists across the US border. To fight the war, federal agent Matt Graver re-teams with the mercurial Alejandro."
tt0106977,The Fugitive,crime,"Dr. Richard Kimble, unjustly accused of murdering his wife, must find the real killer while being the target of a nationwide manhunt led by a seasoned U.S. Marshal."
tt12825632,Miss Willoughby and the Haunted Bookshop,crime,A University professor with an insatiable appetite for investigation is asked by some old family friends to investigate a series of hauntings at their antique bookstore.
tt1905041,Furious 6,crime,"Hobbs has Dominic and Brian reassemble their crew to take down a team of mercenaries: Dominic unexpectedly gets sidetracked with facing his presumed deceased girlfriend, Letty."
tt0119094,Face/Off,crime,"To foil a terrorist plot, an FBI agent undergoes facial transplant surgery to assume the identity of the criminal mastermind who murdered his only son, but the criminal wakes up prematurely and seeks revenge."
tt0103074,Thelma & Louise,crime,"Two best friends set out on an adventure, but it soon turns around to a terrifying escape from being hunted by the police, as these two girls escape for the crimes they committed."
tt0097493,Heathers,crime,"At Westerburg High where cliques rule, jocks dominate and all the popular girls are named Heather, it's going to take a Veronica and mysterious new kid to give teen angst a body count."
tt0110475,The Mask,crime,Bank clerk Stanley Ipkiss is transformed into a manic superhero when he wears a mysterious mask.
tt1489889,Central Intelligence,crime,"After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage."
tt1189340,The Lincoln Lawyer,crime,A lawyer defending a wealthy man begins to believe his client is guilty of more than just one crime.
tt8461224,The Tax Collector,crime,"\"A \"\"tax collector\"\" working for a local crime lord finds his family's safety compromised when the rival of his boss shows up in L.A. and upends the business.\""
tt7040874,A Simple Favor,crime,"Stephanie is a single mother with a parenting vlog who befriends Emily, a secretive upper-class woman who has a child at the same elementary school. When Emily goes missing, Stephanie takes it upon herself to investigate."
tt1817273,The Place Beyond the Pines,crime,A motorcycle stunt-rider turns to robbing banks as a way to provide for his lover and their newborn--a decision that sets him on a collision course with an ambitious rookie cop navigating a department ruled by a corrupt detective.
tt13056052,Broker,crime,Boxes are left out for people to anonymously drop off their unwanted babies.
tt1245526,RED,crime,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last-ditch effort to survive and uncover his assailants."
tt3393786,Jack Reacher: Never Go Back,crime,Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name while on the run as a fugitive from the law.
tt0369339,Collateral,crime,A cab driver finds himself the hostage of an engaging contract killer as he makes his rounds from hit to hit during one night in Los Angeles.
tt17024450,The Equalizer 3,crime,Plot under wraps.
tt0119396,Jackie Brown,crime,"A flight attendant with a criminal past gets nabbed by the ATF for smuggling. Under pressure to become an informant against the drug dealer she works for, she must find a way to secure her future without getting killed."
tt0134119,The Talented Mr. Ripley,crime,"In late 1950s New York, a young underachiever named Tom Ripley is sent to Italy to retrieve Dickie Greenleaf, a rich and spoiled millionaire playboy. But when the errand fails, Ripley takes extreme measures."
tt1323594,Despicable Me,crime,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better."
tt0055614,West Side Story,crime,"Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy."
tt1600196,The Drop,crime,"Bob Saginowski finds himself at the center of a robbery gone awry and entwined in an investigation that digs deeply into the neighborhood's past where friends, families, and foes all work together to make a living--no matter the cost."
