movie_id,movie_name,genre,description
tt2488496,Star Wars: Episode VII - The Force Awakens,action,"As a new threat to the galaxy rises, Rey, a desert scavenger, and Finn, an ex-stormtrooper, must join Han Solo and Chewbacca to search for the one hope of restoring peace."
tt0117060,Mission: Impossible,action,"An American agent, under false suspicion of disloyalty, must discover and expose the real spy without the help of his organization."
tt0112442,Bad Boys,action,Two hip detectives protect a witness to a murder while investigating a case of stolen heroin from the evidence storage room from their police precinct.
tt0822854,Shooter,action,"A marksman living in exile is coaxed back into action after hearing of a plot to kill the President. After being-double crossed for the attempt and on the run, he sets out for the real killer and the truth."
tt5108870,Morbius,action,"Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead."
tt7846844,Enola Holmes,action,"When Enola Holmes (Sherlock's teen sister) discovers her mother is missing, she endeavors to find her, becoming a super-sleuth in her own right as she outwits her famous brother and unravels a dangerous conspiracy."
tt20969586,Thunderbolts,action,A group of supervillains are recruited to go on missions for the government.
tt0371746,Iron Man,action,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil."
tt0057076,From Russia with Love,action,James Bond willingly falls into an assassination plot involving a naive Russian beauty in order to retrieve a Soviet encryption device that was stolen by S.P.E.C.T.R.E.
tt1790864,The Maze Runner,action,"\"Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow \"\"runners\"\" for a shot at escape.\""
tt0790724,Jack Reacher,action,A homicide investigator digs deeper into a case involving a trained military sniper responsible for a mass shooting.
tt0441773,Kung Fu Panda,action,"To everyone's surprise, including his own, Po, an overweight, clumsy panda, is chosen as protector of the Valley of Peace. His suitability will soon be tested as the valley's arch-enemy is on his way."
tt1190080,2012,action,A frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.
tt0058150,Goldfinger,action,"While investigating a gold magnate's smuggling, James Bond uncovers a plot to contaminate the Fort Knox gold reserve."
tt1951266,The Hunger Games: Mockingjay - Part 2,action,Katniss and a team of rebels from District 13 prepare for the final battle that will decide the fate of Panem.
tt2820852,Furious 7,action,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.
tt0181689,Minority Report,action,"In a future where a special police unit is able to arrest murderers before they commit their crimes, an officer from that unit is himself accused of a future murder."
tt6189022,Angel Has Fallen,action,Mike Banning is framed for the attempted assassination of the President and must evade his own agency and the FBI as he tries to uncover the real threat.
tt1013752,Fast & Furious,action,"Brian O'Conner, back working for the FBI in Los Angeles, teams up with Dominic Toretto to bring down a heroin importer by infiltrating his operation."
tt7991608,Red Notice,action,An Interpol agent successfully tracks down the world's most wanted art thief with help from a rival thief. But nothing is as it seems as a series of double-crosses ensues.
tt0086960,Beverly Hills Cop,action,A freewheeling Detroit cop pursuing a murder investigation finds himself dealing with the very different culture of Beverly Hills.
tt6718412,Batgirl,action,"Based upon the popular DC character, Barbara Gordon dons the guise of Batgirl to fight crime."
tt10676048,The Marvels,action,Sequel to the 2019 title 'Captain Marvel'.
tt2463208,The Adam Project,action,"After accidentally crash-landing in 2022, time-traveling fighter pilot Adam Reed teams up with his 12-year-old self for a mission to save the future."
tt0816711,World War Z,action,Former United Nations employee Gerry Lane traverses the world in a race against time to stop a zombie pandemic that is toppling armies and governments and threatens to destroy humanity itself.
tt9783600,Spiderhead,action,"In the near future, convicts are offered the chance to volunteer as medical subjects to shorten their sentence. One such subject for a new drug capable of generating feelings of love begins questioning the reality of his emotions."
tt0118880,Con Air,action,Newly-paroled ex-con and former U.S. Ranger Cameron Poe finds himself trapped in a prisoner-transport plane when the passengers seize control.
tt11827628,Memory,action,An assassin-for-hire finds that he's become a target after he refuses to complete a job for a dangerous criminal organization.
tt1104001,Tron: Legacy,action,The son of a virtual world designer goes looking for his father and ends up inside the digital world that his father designed. He meets his father's corrupted creation and a unique ally who was born inside the digital world.
tt2140479,The Accountant,action,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities, and the body count starts to rise."
tt4881806,Jurassic World: Fallen Kingdom,action,"When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event."
tt3967856,Okja,action,"A young girl risks everything to prevent a powerful, multinational company from kidnapping her best friend - a fascinating beast named Okja."
tt0080120,The Warriors,action,A street gang known as The Warriors must fight their way from the Bronx to their home turf on Coney Island when they are falsely accused of assassinating a respected gang leader.
tt0409459,Watchmen,action,"In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it."
tt3501632,Thor: Ragnarok,action,"Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela."
tt0095016,Die Hard,action,A New York City police officer tries to save his estranged wife and several others taken hostage by terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.
tt0451279,Wonder Woman,action,"When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny."
tt0320661,Kingdom of Heaven,action,"Balian of Ibelin travels to Jerusalem during the Crusades of the 12th century, and there he finds himself as the defender of the city and its people."
tt0942385,Tropic Thunder,action,"Through a series of freak occurrences, a group of actors shooting a big-budget war movie are forced to become the soldiers they are portraying."
tt3799694,The Nice Guys,action,"In 1970s Los Angeles, a mismatched pair of private eyes investigate a missing girl and the mysterious death of a porn star."
