movie_id,movie_name,genre,description
tt3967856,Okja,adventure,"A young girl risks everything to prevent a powerful, multinational company from kidnapping her best friend - a fascinating beast named Okja."
tt3501632,Thor: Ragnarok,adventure,"Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela."
tt0451279,Wonder Woman,adventure,"When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny."
tt0320661,Kingdom of Heaven,adventure,"Balian of Ibelin travels to Jerusalem during the Crusades of the 12th century, and there he finds himself as the defender of the city and its people."
tt0347149,Howl's Moving Castle,adventure,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle."
tt0062711,Barbarella,adventure,"Barbarella, an astronaut from the 41st century, sets out to find and stop the evil scientist Durand Durand, whose Positronic Ray threatens to bring evil back into the galaxy."
tt0437086,Alita: Battle Angel,adventure,"A deactivated cyborg's revived, but can't remember anything of her past and goes on a quest to find out who she is."
tt0119654,Men in Black,adventure,A police officer joins a secret organization that polices and monitors extraterrestrial interactions on Earth.
tt2380307,Coco,adventure,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer."
tt1477834,Aquaman,adventure,"Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land."
tt12262116,Thirteen Lives,adventure,A rescue mission is assembled in Thailand where a group of young boys and their soccer coach are trapped in a system of underground caves that are flooding.
tt6806448,Fast & Furious Presents: Hobbs & Shaw,adventure,"\"Lawman Luke Hobbs (Dwayne \"\"The Rock\"\" Johnson) and outcast Deckard Shaw (Jason Statham) form an unlikely alliance when a cyber-genetically enhanced villain threatens the future of humanity.\""
tt0298148,Shrek 2,adventure,"Shrek and Fiona travel to the Kingdom of Far Far Away, where Fiona's parents are King and Queen, to celebrate their marriage. When they arrive, they find they are not as welcome as they thought they would be."
tt2310332,The Hobbit: The Battle of the Five Armies,adventure,Bilbo and company are forced to engage in a war against an array of combatants and keep the Lonely Mountain from falling into the hands of a rising darkness.
tt0432283,Fantastic Mr. Fox,adventure,An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.
tt2975590,Batman v Superman: Dawn of Justice,adventure,"Fearing that the actions of Superman are left unchecked, Batman takes on the Man of Steel, while the world wrestles with what kind of a hero it really needs."
tt0059800,Thunderball,adventure,James Bond heads to the Bahamas to recover two nuclear warheads stolen by S.P.E.C.T.R.E. Agent Emilio Largo in an international extortion scheme.
tt9362930,Blue Beetle,adventure,A Mexican teenager finds an alien beetle that gives him superpowered armor.
tt2250912,Spider-Man: Homecoming,adventure,"Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man, and finds himself on the trail of a new menace prowling the skies of New York City."
tt3896198,Guardians of the Galaxy Vol. 2,adventure,"The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father the ambitious celestial being Ego."
tt2283362,Jumanji: Welcome to the Jungle,adventure,"Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game."
tt0093773,Predator,adventure,A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior.
tt6105098,The Lion King,adventure,"After the murder of his father, a young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery."
tt1979376,Toy Story 4,adventure,"\"When a new toy called \"\"Forky\"\" joins Woody and the gang"
tt0758758,Into the Wild,adventure,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska to live in the wilderness. Along the way, Christopher encounters a series of characters that shape his life."
tt0080684,Star Wars: Episode V - The Empire Strikes Back,adventure,"After the Rebels are overpowered by the Empire, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader and bounty hunter Boba Fett."
tt0120591,Armageddon,adventure,"After discovering that an asteroid the size of Texas will impact Earth in less than a month, NASA recruits a misfit team of deep-core drillers to save the planet."
tt2222042,Love and Monsters,adventure,"Seven years after he survived the monster apocalypse, lovably hapless Joel leaves his cozy underground bunker behind on a quest to reunite with his ex."
tt1951265,The Hunger Games: Mockingjay - Part 1,adventure,"Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage."
tt3371366,Transformers: The Last Knight,adventure,"A deadly threat from Earth's history reappears and a hunt for a lost artifact takes place between Autobots and Decepticons, while Optimus Prime encounters his creator in space."
tt7605074,The Wandering Earth,adventure,"As the sun is dying out, people all around the world build giant planet thrusters to move Earth out of its orbit and sail Earth to a new star system. Yet the 2500-year journey comes with unexpected dangers, and in order to save humanity, a group of young people in this age of a wandering Earth fight hard for the survival of humankind."
tt14948432,Red One,adventure,Plot under wraps.
tt11727866,Catherine Called Birdy,adventure,A 14 year old girl in medieval England navigates through life and avoiding potential suitors her father has in mind.
tt0369610,Jurassic World,adventure,"A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes containment and goes on a killing spree."
tt0087182,Dune,adventure,A Duke's son leads desert warriors against the galactic emperor and his father's evil nemesis to free their desert world from the emperor's rule.
tt0086190,Star Wars: Episode VI - Return of the Jedi,adventure,"After rescuing Han Solo from Jabba the Hutt, the Rebels attempt to destroy the second Death Star, while Luke struggles to help Darth Vader back from the dark side."
tt0119282,Hercules,adventure,The son of Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.
tt2395427,Avengers: Age of Ultron,adventure,"When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's mightiest heroes to stop the villainous Ultron from enacting his terrible plan."
tt0120201,Starship Troopers,adventure,"Humans in a fascist, militaristic future wage war with giant alien bugs."
tt0830515,Quantum of Solace,adventure,James Bond descends into mystery as he tries to stop a mysterious organisation from eliminating a country's most valuable resource.
tt0120903,X-Men,adventure,"In a world where mutants (evolved super-powered humans) exist and are discriminated against, two groups form for an inevitable clash: the supremacist Brotherhood, and the pacifist X-Men."
