movie_id,movie_name,genre,description
tt3569230,Legend,thriller,Identical twin gangsters Ronald and Reginald Kray terrorize London during the 1960s.
tt18550140,Holy Spider,thriller,"\"A journalist descends into the dark underbelly of the Iranian holy city of Mashhad as she investigates the serial killings of sex workers by the so called \"\"Spider Killer\"\""
tt2582782,Hell or High Water,thriller,A divorced father and his ex-con older brother resort to a desperate scheme in order to save their family's ranch in West Texas.
tt0117060,Mission: Impossible,thriller,"An American agent, under false suspicion of disloyalty, must discover and expose the real spy without the help of his organization."
tt0112442,Bad Boys,thriller,Two hip detectives protect a witness to a murder while investigating a case of stolen heroin from the evidence storage room from their police precinct.
tt1457767,The Conjuring,thriller,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.
tt0091251,Come and See,thriller,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II."
tt0822854,Shooter,thriller,"A marksman living in exile is coaxed back into action after hearing of a plot to kill the President. After being-double crossed for the attempt and on the run, he sets out for the real killer and the truth."
tt5108870,Morbius,thriller,"Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead."
tt12636872,Karen,thriller,"Karen attempts to displace the new Black family that moved into the neighborhood, but they won't back down without a fight."
tt2872718,Nightcrawler,thriller,"When Louis Bloom, a con man desperate for work, muscles into the world of L.A. crime journalism, he blurs the line between observer and participant to become the star of his own story."
tt0073195,Jaws,thriller,"When a killer shark unleashes chaos on a beach community off Cape Cod, it's up to a local sheriff, a marine biologist, and an old seafarer to hunt the beast down."
tt4550098,Nocturnal Animals,thriller,"A wealthy art gallery owner is haunted by her ex-husband's novel, a violent thriller she interprets as a symbolic revenge tale."
tt0443706,Zodiac,thriller,"Between 1968 and 1983, a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer, an unidentified individual who terrorizes Northern California with a killing spree."
tt0117381,Primal Fear,thriller,"An altar boy is accused of murdering a priest, and the truth is buried several layers deep."
tt0057076,From Russia with Love,thriller,James Bond willingly falls into an assassination plot involving a naive Russian beauty in order to retrieve a Soviet encryption device that was stolen by S.P.E.C.T.R.E.
tt0116282,Fargo,thriller,Minnesota car salesman Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.
tt0289043,28 Days Later,thriller,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary."
tt1790864,The Maze Runner,thriller,"\"Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow \"\"runners\"\" for a shot at escape.\""
tt0790724,Jack Reacher,thriller,A homicide investigator digs deeper into a case involving a trained military sniper responsible for a mass shooting.
tt3605418,Knock Knock,thriller,"A devoted father helps two stranded young women who knock on his door, but his kind gesture turns into a dangerous seduction and a deadly game of cat and mouse."
tt1034415,Suspiria,thriller,"A darkness swirls at the center of a world-renowned dance company, one that will engulf the artistic director, an ambitious young dancer, and a grieving psychotherapist. Some will succumb to the nightmare. Others will finally wake up."
tt8332922,A Quiet Place Part II,thriller,"Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize the creatures that hunt by sound are not the only threats lurking beyond the sand path."
tt0058150,Goldfinger,thriller,"While investigating a gold magnate's smuggling, James Bond uncovers a plot to contaminate the Fort Knox gold reserve."
tt1951266,The Hunger Games: Mockingjay - Part 2,thriller,Katniss and a team of rebels from District 13 prepare for the final battle that will decide the fate of Panem.
tt1148204,Orphan,thriller,A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears.
tt14993352,Consecration,thriller,"After the alleged suicide of her priest brother, Grace travels to the remote Scottish convent where he fell to his death. Distrusting the Church's account, she uncovers murder, sacrilege and a disturbing truth about herself."
tt2820852,Furious 7,thriller,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.
tt0037761,Hangover Square,thriller,A promising classical musician finds his life poisoned by a music hall dancer -- and by the strange gaps in his memory.
tt0181689,Minority Report,thriller,"In a future where a special police unit is able to arrest murderers before they commit their crimes, an officer from that unit is himself accused of a future murder."
tt6189022,Angel Has Fallen,thriller,Mike Banning is framed for the attempted assassination of the President and must evade his own agency and the FBI as he tries to uncover the real threat.
tt1013752,Fast & Furious,thriller,"Brian O'Conner, back working for the FBI in Los Angeles, teams up with Dominic Toretto to bring down a heroin importer by infiltrating his operation."
tt7991608,Red Notice,thriller,An Interpol agent successfully tracks down the world's most wanted art thief with help from a rival thief. But nothing is as it seems as a series of double-crosses ensues.
tt0086960,Beverly Hills Cop,thriller,A freewheeling Detroit cop pursuing a murder investigation finds himself dealing with the very different culture of Beverly Hills.
tt5918982,Possessor,thriller,An agent works for a secretive organization that uses brain-implant technology to inhabit other people's bodies - ultimately driving them to commit assassinations for high-paying clients.
tt2798920,Annihilation,thriller,"A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply."
tt9783600,Spiderhead,thriller,"In the near future, convicts are offered the chance to volunteer as medical subjects to shorten their sentence. One such subject for a new drug capable of generating feelings of love begins questioning the reality of his emotions."
tt9853500,Bandit,thriller,"After escaping a Michigan prison, a charming career criminal assumes a new identity in Canada and goes on to rob a record 59 banks and jewellery stores while being hunted by a police task force. Based on the story of The Flying Bandit."
tt0884328,The Mist,thriller,"A freak storm unleashes a species of bloodthirsty creatures on a small town, where a small band of citizens hole up in a supermarket and fight for their lives."
