title,year,runtime,genre,rating,director,writer,actor1,actor2,actor3,actor4,plot,tags,split,synopsis_source
The Lost Weekend,1945,101,Drama,7.9,Billy Wilder,Charles R. Jackson,Howard Da Silva,Frank Faylen,Frank Orth,Phillip Terry,"Thursday - An alcoholic New York writer, Don Birnam (Ray Milland), is packing for a weekend vacation with his brother Wick (Philip Terry), who is trying to discourage his drinking. When Don’s girlfriend Helen (Jane Wyman) comes to see them off, she mentions in passing that she has two tickets for a concert, to which Don urges Wick to accompany her. Don heads for Nat’s Bar, deliberately missing his train, and then sneaks back into the flat to drink some cheap whisky he has bought, avoiding Helen who is worried about him being left alone.","","",""
The Purple Monster Strikes,1945,201,Action,6.3,Spencer Gordon Bennet,Royal K. Cole,John Davidson,Roy Barcroft,Emmett Vogan,George M. Carleton,Astronomer Cyrus Layton is working late one night on his new airplane design in his observatory. He witnesses what he believes is a meteorite landing in the far distance. He contacts his niece Sheila and asks her to bring Craig Foster to the observatory to help analyze his discovery; he then sets out to search for the meteorite crater. Layton instead discovers a crashed spaceship; the ship's pilot emerges and explains that he is from the planet Mars.,"","",""
The Woman in Green,1945,68,Drama,6.6,Roy William Neill,Bertram Millhauser,Coulter Irwin,Frederick Worlock,Matthew Boulton,Nigel Bruce,"When several women are murdered and their forefingers severed, Holmes and Watson are called into action, but Holmes is baffled by the crimes at the start. Widower Sir George Fenwick (Paul Cavanagh), after a romantic night alone with his girlfriend Lydia Marlowe (Hillary Brooke), is hypnotized into believing that he is responsible for the crimes. He is certain that he is guilty after he awakes from a stupor and finds a woman's forefinger in his pocket. His daughter comes to Holmes and Watson without realizing that Moriarty's henchman is following her. She tells Holmes and Watson that she found her father burying a forefinger under a pile of soil. She has dug up the forefinger and shows it to them.","","",""
The Killers,1946,103,Drama,7.7,Robert Siodmak,Anthony Veiller,Albert Dekker,Sam Levene,Vince Barnett,Charles D. Brown,"The Killers is an adaptation of a short story by Ernest Hemingway. The story is divided into three scenes. The first and third scenes were directed by Beiku and Tarkovsky, the second by Gordon.","","",""
A Scandal in Paris,1946,100,Comedy,6.6,Douglas Sirk,Eugène-François Vidocq,Alan Napier,Vladimir Sokoloff,Akim Tamiroff,George Sanders,"The rogue (George Sanders) who would later call himself Eugène François Vidocq is born in a prison cell, the twelfth child of a woman who steals a loaf of bread each time she needs shelter to give birth. As the boy grows into a man, he is constantly in and out of jail. As the story begins, he and his cutpurse cellmate and associate, Emile Vernet (Akim Tamiroff), escape using a file hidden in a birthday cake provided by Vernet's aunt Ernestine.","","",""
Blanche Fury,1948,90,Drama,6.7,Marc Allégret,Audrey Erskine-Lindop,Michael Gough,Maurice Denham,Edward Lexy,Allan Jeayes,"Blanche Fury, née Fullerton (Valerie Hobson) is in bed, very ill, giving birth. She starts remembering her life.She has been through several positions of employment before and lost them due to her independent nature. She is given one last chance to be the hired companion for a irritable rich old woman, Mrs Hawkes (Margaret Withers). However, she recieves a letter offering her another position and she leaves Mrs Hawkes after having given her opinion of what she thinks of her.She is the new governess at the mansion of the Furys with a far superior salary. There, she comes to terms with her distant cousins. Her task is to teach and accompany young Lavinia (Suzanne Gibbs). However, the most complicated man within the household is Philip Thorn (Stewart Granger). He's an illegitimate child of the late father of the family, and he's suing the family so that he can inherit everything.There is a gypsy encampment near the village. Phillip enlists her aid in recovering some horses that were stolen by the gypsies and she is attacked by some of them. She and Phillip fight their way free and escape with the horses successfully. This angers the gypsies into seeking revenge. Blanche falls in love with Philip, however, she prefers to marry the wealthy son of the family, Simon (Walter Fitzgerald). Philip is told by his lawyer that they couldn't find any proof of his mother having married secretly in Italy. He is then driven by the heritage that he feels in his blood and the legend of the symbol of the family that guards it. When a beloved old horse is shot and killed because she can no longer profit the owners with foals it is the last straw. Philip murders the father and son in the disguise of the gypsies. This is easily believed as the gypsies had plenty of motive and had tried to take vengeance before by burning the family barn and been caught. Blanche knows that he did it because she saw him at the window that night and she aided in the murder by not warning her husband and his son or calling for help as she was told to do.Philip undergoes a change in personality because of the murder. He begins to behave as if he were the master of the place, although Blanche tells him to be discreet. He tells her that the only thing which stops him from being master and commander is the little girl,Lavinia, but Blanche won't allow him to kill the innocent child who will inherit everything in time. She changes her testimony and accuses Philip of the murders after he encourages the little girl to attempt a dangerous jump with her pony, in spite of Blanche warning him not to harm the child. Philip is sent to the gaols.At the trial, Philip insists on defending himself. Blanche gives her evidence, and accuses him of plotting against Lavinia. However, Philip is defending himself well, so it seems as if it were just Blanche's imagination. However, Blanche asks for permission to sit down, as she is heavily pregnant. This makes Philip stop, he realizes suddenly that he is the father of her child, and that the child is going to have the opportunity of being the rightful inheritor of the mansion and all its privileges. So Philip allows himself to be convicted with no further defense.The day that Philip is executed Blanche tries to stop Lavinia who is determined to try the jump on her pony. The child is killed and Blanche carries her body back to the estate in grief. This provokes Blanche going into labour too soon. She will die, but the child will live and will be the sole heir of the estate. It is suggested that this has been fated from the beginning by the legendary guardian of the place and family and all is back in the hands of the rightful blood heir.",murder,val,imdb
Ride the Pink Horse,1947,101,Drama,7.2,Robert Montgomery,Ben Hecht,Robert Montgomery,Thomas Gomez,Richard Gaines,Grandon Rhodes,"Lucky Gagin (Robert Montgomery) arrives on a bus in San Pablo, a small rural town in New Mexico during its annual fiesta. He plans to confront and blackmail money from a mobster named Frank Hugo (Fred Clark) as retribution for the death of his best friend Shorty. He unpacks the Colt 45 pistol from his luggage, sticks it in his waistband, places the check in question in locker 250, and secretes the locker key with a piece of chewing gum to the back of the framed map in the bus depot waiting room.","","",""
Easy Living,1949,77,Drama,6.3,Jacques Tourneur,Charles Schnee,Gordon Jones,Jack Paar,Sonny Tufts,Lloyd Nolan,"\"Star professional quarterback Pete Wilson (Victor Mature) thinks nothing of his future after football, not even after longtime teammate Bill \"\"Holly\"\" Holloran (Gordon Jones) is released by the team. Pete gets advance after advance on his salary from Anne (Lucille Ball)",the secretary of team owner and coach Lenahan (Lloyd Nolan).,"",""
Dark City,1950,98,Drama,6.7,William Dieterle,John Meredyth Lucas,Charlton Heston,Walter Sande,Don DeFore,Harry Morgan,"John Murdoch (Rufus Sewell) awakens in a hotel bathtub, suffering from amnesia. He receives a phone call from Dr. Daniel Schreber (Kiefer Sutherland), who urges him to flee the hotel to evade a group of men who are after him. During the phone talk, Murdoch discovers the corpse of a brutalized, ritualistically murdered woman, along with a bloody knife. He flees the scene, just as the group of men (known as the Strangers) show up to investigate the room.","","",""
No Way Out,1950,106,Drama,7.4,Joseph L. Mankiewicz,Joseph L. Mankiewicz,Stephen McNally,Richard Widmark,Robert Adler,Dots Johnson,"Dr. Luther Brooks (Sidney Poitier), an intern who has just passed the state board examination to qualify for his license to practice, is the first African-American doctor at the urban county hospital at which he trained. Because he lacks self-confidence, Luther requests to work as a junior resident at the hospital for another year. Johnny (Dick Paxton) and Ray Biddle (Richard Widmark), brothers who were both shot in the leg by a policeman as they attempted a robbery, are brought to the hospital's prison ward. As Luther tends to the disoriented Johnny, he is bombarded with racist slurs by Ray, who grew up in Beaver Canal, the white working class section of the city. Believing that Johnny has a brain tumor, Luther administers a spinal tap, but Johnny dies during the procedure. Wondering if Ray's antagonism may have caused him to be careless, Luther consults his mentor, chief medical resident Dr. Daniel Wharton (Stephen McNally), and Wharton concedes that a brain tumor was only one possibility. Feeling that he must prove the accuracy of his diagnosis, Luther requests an autopsy, but Wharton informs him that according to state law, they cannot proceed without the permission of the deceased's family. When Ray refuses, as he does not want his brother's body to be cut up, Wharton confers with the head of the hospital, Dr. Sam Moreland (Stanley Ridges), about requisitioning an autopsy.","","",""
Rashomon,1950,88,Drama,8.2,Akira Kurosawa,Ryûnosuke Akutagawa,Masayuki Mori,Takashi Shimura,Kichijirô Ueda,Toshirô Mifune,"\"Sheltering from a rainstorm in the ruins of the Rashomon gatehouse, a woodcutter (Takashi Shimura) and a priest (Minoru Chiaki) sit dejected. A commoner (Kichijiro Ueda) joins them, and wants to hear the \"\"strange story\"\" they have just heard at a murder enquiry in the courthouse garden. The story has horrified the priest. Even though \"\"year after year",it's been nothing but disasters,"\"\" he has \"\"never heard a story as horrible as this.\"\" The woodcutter is utterly confounded",and hopes the commoner can help him understand it.The woodcutter begins the narration
