title,year,runtime,genre,rating,director,writer,actor1,actor2,actor3,actor4,plot,tags,split,synopsis_source
The Foreigner,2003,95,Action,3.4,Michael Oblowitz,Darren Campbell,Max Ryan,Jeffrey Pierce,Grzegorz Kowalczyk,Sherman Augustus,"\"Jonathan \"\"Jon\"\" Cold (Steven Seagal) is a former \"\"foreigner\"\"",or deep cover operative who now works as a freelance agent who is frequently commissioned to deliver high-risk packages.,"",""
Open Range,2003,139,Action,7.4,Kevin Costner,Lauran Paine,Robert Duvall,Michael Gambon,Kim Coates,Abraham Benrubi,"\"In Montana in 1882, \"\"Boss\"\" Spearman is an open range cattleman",who,with hired hands Charley,Mose
The Motorcycle Diaries,2004,126,Drama,7.7,Walter Salles,Ernesto 'Che' Guevara,Lucas Oro,Jean Pierre Noher,Franco Solazzi,Ricardo Díaz Mourelle,"\"In 1952, a semester before Ernesto \"\"Fuser\"\" Guevara is due to complete his medical degree",he and his older friend Alberto,a biochemist,leave Buenos Aires in order to travel across the South American continent in search of fun and adventures. While there is a goal at the end of their journey - they intend to work in a leper colony in Peru - the main purpose is tourism. They want to see as much of Latin America as they can
Resident Evil: Apocalypse,2004,94,Action,6.1,Alexander Witt,Paul W.S. Anderson,Thomas Kretschmann,Jared Harris,Oded Fehr,Razaaq Adoti,"After the contamination of The Hive in the previous film, the Umbrella Corporation unwisely sends in a research team to reopen the complex and investigate the incident, since no one survived except Alice and Matt Addison, both of whom were imprisoned and experimented on. When the team reprograms and opens the sealed blast doors, they are slaughtered by the massive crowd of T-virus infected zombies.","","",""
The Day After Tomorrow,2004,124,Action,6.5,Roland Emmerich,Roland Emmerich,Jake Gyllenhaal,Jay O. Sanders,Dennis Quaid,Austin Nichols,"Paleoclimatologist Jack Hall and his colleagues, Frank and Jason, are drilling for ice-core samples on the Larsen Ice Shelf for NOAA when the shelf breaks apart. When Jack later presents his findings on global warming at a United Nations conference in New Delhi, he fails to convince diplomats or US Vice President Raymond Becker. However, Professor Terry Rapson of the Hedland Climate Research Centre in Scotland believes in Jack's theories. Shortly after, several buoys in the North Atlantic simultaneously register a sharp drop in ocean temperature, and Rapson concludes that melting polar ice has begun to disrupt the North Atlantic Current. He contacts Jack, whose paleoclimatologic weather model demonstrates how climate changes caused the first ice age. His team, including NASA meteorologist Janet Tokada, builds a forecast model based on Jack's findings.","","",""
Wicker Park,2004,114,Drama,6.9,Paul McGuigan,Gilles Mimouni,Christopher Cousins,Vlasta Vrana,Matthew Lillard,Josh Hartnett,"Matt Simon, a young advertising executive, returns to Chicago with his fiancée, Rebecca, after spending the last two years in New York. He bumps into his old friend Luke on the way into a meeting at a restaurant, in preparation for a business trip to China. Once inside, Matt thinks he overhears Lisa, the beautiful dancer he was in love with two years before who had vanished overnight. Unable to confront the woman he believes may be Lisa, he blows off the trip and instead embarks on an obsessive search for her, as the story of Matt and Lisa's romance unfolds in flashbacks.","","",""
Garden State,2004,102,Comedy,7.4,Zach Braff,Zach Braff,Austin Lysy,Peter Sarsgaard,Zach Braff,George C. Wolfe,"Struggling actor Andrew Largeman (Braff) wakes up from a dream—in which he apathetically sits on a crashing plane—to a telephone message from his father (Holm), telling Andrew that he needs to return home because his mother has died.","","",""
Starsky & Hutch,2004,101,Comedy,6.1,Todd Phillips,William Blinn,George Cheung,Fred Williamson,Ben Stiller,Owen Wilson,"The movie takes place in the 1970s. The story centres around two cops who work for the Bay City Police Department. Detective David Starsky (Ben Stiller) is a loud, macho acting cop who loves his Ford Gran Torino, and recklessly pursues people for minor offenses, and Detective Ken 'Hutch' Hutchinson (Owen Wilson), is a cool easy-going cop, who sometimes actually works alongside criminals, claiming to be undercover, to investigate their activity. The two cops are made partners, almost as punishment for their recent shenanigans. Meanwhile, Jewish-American drug kingpin, Reese Feldman (Vince Vaughn), and his partner-in-crime, Kevin (Jason Bateman), are planning to bring in a shipment of drugs worth millions of dollars. They have developed a new type of cocaine which is untraceable in scent and taste. When Feldman finds out that one of his drug pushers failed a drug transport operation, he kills him and leaves the body in the ocean.","","",""
Danny Deckchair,2003,100,Comedy,6.7,Jeff Balsmeyer,Jeff Balsmeyer,Alan Flower,Brian Langsworth,Rhys Ifans,Rhys Muldoon,"Danny Morgan (Ifans) works as a concrete maker driver and construction worker who lives in a big Australian city with his girlfriend but is unhappy with his life. Danny yearns for the simple life while girlfriend Trudy (Clarke) fantasizes about bright lights and fast times. While Danny plans for their annual camping trip, Trudy tells him she has to work, so the trip is off. In reality, Trudy is using her work connections at a local real estate agency to set up a meeting with a handsome local sports reporter, Sandy Upman (Muldoon). Danny sees them together while he's shopping for a weekend barbecue, leaving him even more disenchanted with their relationship.","","",""
King Arthur,2004,126,Action,6.3,Antoine Fuqua,David Franzoni,Stephen Dillane,Ioan Gruffudd,Ray Stevenson,Ray Winstone,"Synopsis of King Arthur (2004)Some historians believe that the classical 15th century take on King Arthur was based on a real hero named Artorius Castus who lived a thousand years earlier during the Roman occupation. At the beginning of the film, Lancelot takes up this story in a voiceover, saying by 300 AD the Roman Empire stretched from Arabia to Britain; however, they were not satisfied and attacked the powerful Sarmatians to the east. At the end of the fourth day of intense fighting, only a few Sarmatian cavalry were left. The Romans had been impressed with their bravery, and spared their lives on two conditions: first, they would be incorporated into the Roman military and second, their children and childrens children were also pressed into service.Therefore, in 452 AD Lancelot as a young lad was taken into service--around the same time a young Arthur was being groomed to take over from his father as leader of the Sarmation knights. With his father away often, the priest Pelagius had become his beloved guardian (prior to travelling to Rome to spread his message of free will and freedom, which was blasphemous to the Pope).The Knights under Arthur have served their fifteen years in Roman Britain south of Hadrians Wall. The film jumps to 467 AD as Arthur and the remnants of his knights ride out to meet Bishop Germanius and his Roman escort who is coming to present their freedom papers for travel throughout the Roman Empire. Merlin's Woads attack the Bishops escort, and the knights arrive in time to turn the tables on the attackers. They return to the Hadrian's Wall garrison, but not before Arthur surprisingly spares the life of a Woad, while being watched from the trees by Merlin.Arthur offers Germanius his quarters to refresh himself. Whilst there Germanius notices a disc of Arthur's depicting Pelagius and contemptuously tosses it on to the floor, breaking it. He is further horrified when he comes to the meal to find a round table where he could not assume a position of head of the table. Arthur, who wanted to follow Pelagius teaching, had introduced this; it was necessary for all to have equal placements at the table. However, there are many empty places, and all that survive are Arthur (Clive Owen), Lancelot (Ioan Gruffudd), Tristan, Gawain, Galahad, Bors (Ray Winstone) and Dagonet.Bishop Germanius firstly dismays the knights by reporting that the Romans would now be pulling out of Britain and that a large Saxon army had landed and would probably take over the country. So for what had they risked their lives? He then dismisses the others, in order to explain to Arthur alone the double-edged reason for his visit: the Marius Honorius family, in particular his son Alecto, the Pope's favorite godson and pupil (and a possible papal successor), were in danger of capture by the Saxons. Arthur and his men have been ordered by Rome to effect a rescue before their freedom papers can be served. Arthur is furious on behalf of his fellow knights at this betrayal of their freedom--being sent on their most dangerous mission yet--as they would need to travel north of Hadrian's Wall. The wily Germanius says it is for the Church whom Arthur loves and surely, they would not balk at rescuing a young boy.Arthur goes into the courtyard as Bors' partner Vanora sings a hypnotic song about home. Arthur is spotted but he dashes their hopes when he explains their mission. Dagonet implicitly trusts Arthur and prepares for the mission. The others in varying degrees of reluctance and anger follow his example, and the next day they set off through Hadrian's Wall.Meanwhile Cerdic's Saxons have landed. They burn every building and kill everyone they come across. They are joined by a Woad spy who tells them of the important Roman family. Cerdic (Stellan Starsgard) sends his son Cynric with his men to capture the family and then rejoin his father at Hadrian's Wall.Arthur's men go deep into Woad territory to reach the Roman family and are soon ambushed by the Woads. As they move in for the kill, Merlin gets word of the Saxon invasion, and to their disgust, he pulls the Woads back from the ambush; Arthur and his men are bemused to find they are free to continue their journey.They reach the family, and the father Marius at first refuses to go, but Arthur forces them for the sake of his mens freedom. He then learns of Marius' harsh dealings of the peasants, which cuts across his Pelagian ideals. He sets their local leader free and orders them to prepare for the march south. They are about to depart, hearing the Saxons' drums, when Arthur becomes suspicious of a bricked-up building. There he finds Woads with all but two starved and tortured to death. He rescues the two survivors--Guinevere (Keira Knightley) and a young boy--and takes them on their escape route from the Saxons. Marius is furious but Arthur fells him and they all leave, with Marius threatening reprisals when they get back to Hadrian's Wall.Guinevere recovers on the journey and plays with both Arthur's and Lancelot's feelings, telling them that the Britons, not the Romans, are their real heritage.Arthur knows they must rest and they spend the night in a forest. He follows Guinevere who brings him to Merlin. He accuses Guinevere of leading him into a trap, but she says Merlin is not there to kill him. Merlin explains that his men see Arthur more Briton than Roman and as their only leader against the Saxon invasion.As day breaks, Marius grabs the Woad boy and threatens to kill him. Guinevere calmly shoots Marius with her bow and arrow, and his men are given the choice of surrendering or dying. They choose the former. Tristan arrives and says the Saxons are much closer and they must leave. As they journey, Arthur seeks Alecto's forgiveness for his father's death. However, Alecto calmly says not only had his father lost his way, but stuns Arthur by saying he fights for a Rome that doesn't exist and that Pelagius had been excommunicated and killed under Germanius' orders for heresy the previous year.They reach a glacier and the Saxons are right on their tail. They dismount from their wagons and Arthur leads them all carefully over the cracking ice. He then sends the rest on while the seven knights and Guinevere take up a position at the end of the glacier with bows and arrows to await the Saxons.As the Saxons approach, the knights starting killing those on the flanks, forcing the advancing Saxons to bunch, but still the ice doesn't break up. Arthur realises the ice is not going to break and gives the order to draw swords. Dagonet rushes forward with his axe and starts hacking away at the ice. The archers try to protect him, but eventually Saxon arrows get through and he dies just as his last blow breaks up the ice. Many Saxons drown and the rest cannot follow them as a sad Arthur and his men retrieve Dagonet's body, catch up with the column and lead them to safety. Cynric and his survivors return to his father, who strips him of his leadership and humiliates him.A very belligerent band of knights snatches their freedom papers from Germanius and then buries Dagonet. After the funeral, Guinevere sits with Arthur and presses the point of how his allegiance should really be with this island, especially now that the Romans have tricked him.That night Guinevere comes to his bed and while they are making love, Arthur is summoned to the wall where he witnesses the Saxons' arrival.Arthur is now convinced that he should remain. He releases the knights from their allegiance to him and sends them away with Germanius and the Roman garrison, while he and the villagers prepare their defenses. They are joined by Merlin and the Woad archers led by Guinevere.Cerdic is desperate to meet this Arthur, the name he has continually heard since he landed. Under cover of a truce, he meets him face to face, finally deciding that Arthur is the first man on this island worth killing.As Arthur goes back behind Hadrian's Wall, an invigorated Cerdic watches as the gates to the Wall mysteriously open. He sends an advance party of Saxons (Cyrnic's survivors but without Cyrnic) forward to soften up Arthur's men. Meanwhile as the retreating Romans march away, the remaining knights' horses are unsettled by the sound of the Saxons beating on their war drums. The knights look at each other and know they have to rejoin Arthur, but this time it is of their own volition.The first wave of Saxons is annihilated by a combination of the Woad archers and the knights so Cerdic leads his remaining men into the final bloody battle. This time the big siege engines are brought in by Merlin to support Arthur. Lancelot and Cyrnic kill each other, Cerdic pointedly kills Tristan in the sight of Arthur, who charges Cerdic; they fight to the death--Cerdic's death. The Saxons are annihilated at the place now known as Badon's Hill.Arthur is grief-stricken over Lancelot's death and says he has let them all down, but the survivors--Gawain, Galahad, and Bors--stand by him. In the final scene, Merlin marries Arthur and Guinevere and Arthur is proclaimed King to the joy and support of Woads and Knights alike.Edited 21 January 2015. (ly)","violence, boring, historical, murder, flashback",train,imdb
